"gut_r1"	"gut_r2"	"gut_r3"	"duct_r1"	"duct_r2"	"duct_r3"	"node_r1"	"node_r2"	"node_r3"
"ENSMUSG00000029684"	-0.888234929124965	-1.01215320560292	-0.965110156199251	-0.368791336215812	-0.465063973444578	-0.0450321075771363	1.09460903678911	1.01504934670237	1.63472732467318
"ENSMUSG00000029686"	0.959766346812123	0.284860323336946	1.05260748191409	-0.384594333753536	-1.29121141300527	-1.46096494734593	-0.782969443127063	0.737569996224455	0.884935988944185
"ENSMUSG00000029687"	-0.137975732850193	-0.838462974279722	-0.568217231723813	-0.243440619190491	-1.38434973981333	-0.378675892143899	1.83020971911433	0.807771964420035	0.913140506467086
"ENSMUSG00000029699"	-0.514571688842684	0.530856810902732	-1.41686923298221	1.13715953884928	0.16043389779469	1.58143802504996	-0.930223983922186	0.278373805213943	-0.826597172063522
"ENSMUSG00000029701"	0.347464305363943	0.471180586687011	1.7867995013033	-0.0453540984394848	-1.05106757046203	-0.392989164716228	-1.44719019792813	-0.560428777761546	0.89158541595316
"ENSMUSG00000029703"	0.801819219943819	1.76127202544962	0.649518212368382	0.122488026211135	-0.00209110164996621	-0.449318075610364	-1.71141349639194	-0.576437166272517	-0.595837644048169
"ENSMUSG00000029705"	0.919221360673071	-0.0767338731046977	0.966644412168901	-0.547015431786903	-0.373759422195985	-1.55805496701571	-1.16895825718083	0.537560073015707	1.30109610542644
"ENSMUSG00000029707"	-0.496210360655378	-0.496210360655378	-0.496210360655378	-0.496210360655378	-0.496210360655378	-0.496210360655378	-0.496210360655378	2.08596488104891	1.38750764353874
"ENSMUSG00000029708"	0.218302912628219	0.60967317442683	2.04082251460129	-0.622853570411318	-0.614520337965909	-1.16172204649366	-0.823351143047847	0.706005341495753	-0.352356845233357
"ENSMUSG00000029710"	0.581987496361081	0.270245685586522	2.30555249528007	-0.266512770559147	-0.841555308729762	-0.42589956103035	-1.07829157104728	-0.289170696655543	-0.25635576920559
"ENSMUSG00000029713"	0.950822807662095	1.72611956328099	1.00581454361076	-0.614304140408152	-0.426655027962677	-0.477275838231294	-0.0116393388165464	-1.07710367809039	-1.07577889104479
"ENSMUSG00000029714"	-0.922505054333967	-0.492424265002152	-0.662542366166423	-1.32685715322956	0.295799895201813	0.048804467014123	0.303930161379658	0.774765196362441	1.98102911877407
"ENSMUSG00000029715"	-1.12739848192656	-0.489700197161002	-0.466322878924084	0.128334922732387	0.610169853944519	2.09482619363751	0.66251756842644	-0.535580915196074	-0.876846065533133
"ENSMUSG00000029716"	-0.609990518518282	-0.609990518518282	-0.609990518518282	-0.609990518518282	0.115133028700403	2.38704378758971	0.689010392253651	-0.523104413008351	-0.228120721462288
"ENSMUSG00000029718"	0.960167117610458	1.6411147714321	0.359412004161986	-1.60654532581113	-0.349093223671051	0.0854897184886918	-0.837137859412906	-0.764110288282702	0.51070308548456
"ENSMUSG00000029720"	-1.3015927819953	-0.462645146847066	-0.225921773498241	0.589669155479575	0.0650901601385803	-0.789007770903978	-0.650130058539334	2.01758454351968	0.756953672646078
"ENSMUSG00000029722"	1.41452892989773	1.23578312214057	0.453059355732986	0.451665517556465	0.134539455634224	-0.265324840446351	-1.15860785101564	-1.31343539566368	-0.952208293836294
"ENSMUSG00000029723"	0.188025969686019	1.90145358323534	0.977827033464486	0.409968865256437	-0.580516526477096	-1.31249256150873	-0.233242947795075	-0.360686551420172	-0.990336864441201
"ENSMUSG00000029725"	-1.0325199760532	-0.775025826809244	-0.792009776853093	-0.244823218539161	0.477833513773128	0.359750245403311	2.29061162961705	-0.118489289728556	-0.165327300810239
"ENSMUSG00000029726"	-1.32134945397449	-0.682818759188461	-0.849446551780907	-0.302793698324652	0.419087806313778	0.875893064030109	1.99116233686918	0.106282331252106	-0.236017075196665
"ENSMUSG00000029727"	1.61506160740965	0.972292108544349	0.549244836331986	-0.811721194428718	-0.811721194428718	0.922007419857608	-0.811721194428718	-0.811721194428718	-0.811721194428718
"ENSMUSG00000029729"	2.0035321410981	-0.0417744689757477	0.706748783939728	0.0283971025630959	-1.46658319617838	-1.02520957406429	-0.415678482667999	-0.103204395136026	0.313772089421517
"ENSMUSG00000029730"	0.973726751068722	1.61595224497373	0.969509613021948	0.367579191944	-0.944579212579369	-0.332893813427783	-0.787570517870329	-0.863160212579131	-0.998564044551784
"ENSMUSG00000029735"	-0.325144706302267	-0.0730060320098457	1.08719112243957	-1.11975496405547	-0.789856987323787	-1.45371816875663	0.85764755244257	0.501940105114023	1.31470207845183
"ENSMUSG00000029752"	-0.559911162721419	-0.740905098109433	-0.32276364384914	1.18613352286153	1.42844176494243	1.32301556225206	-0.748891931646583	-0.940698810900276	-0.624420202829164
"ENSMUSG00000029759"	-0.613024732151315	-0.677344826071592	-0.784035372353612	0.95653844257896	1.91151165367033	0.90914468916402	-0.912129549210121	-0.322000877656347	-0.468659427970321
"ENSMUSG00000029761"	-0.600377823251202	1.00982536471664	-0.360246276543725	-1.22780410308872	0.0301327149843939	0.628038235868883	-1.10421346299432	-0.199644535672394	1.82428988598044
"ENSMUSG00000029762"	1.92075595321053	0.436857950308042	-0.402395838218776	-0.977102236883879	-0.572679215601029	-0.305091051143203	-0.888919773596641	-0.466252104737121	1.25482631666208
"ENSMUSG00000029763"	0.281419032268853	0.0465675913059644	0.316140111156608	-0.415354172343175	-0.269726220952404	-1.7622138719074	-0.900895952805398	1.36666024399856	1.3374032392784
"ENSMUSG00000029765"	-1.0368152293906	-1.01532954609264	-1.19507562831704	-0.621381682208696	1.49679226633657	0.14083603381285	0.57736223350068	1.0707468877697	0.582864664589182
"ENSMUSG00000029767"	1.60066477333075	0.0689604868235117	0.537167885713783	0.934167865684371	-1.06506380343424	0.278114065178326	-1.65248453236217	-0.55498683079992	-0.146539910134422
"ENSMUSG00000029769"	-0.164797517335896	-0.649985952683865	-1.26140227365082	0.904194888999874	-0.878773995368273	0.825302460488009	-0.894552481070646	1.62606060988344	0.493954260738176
"ENSMUSG00000029771"	-0.0176736465302879	0.165664897928472	-0.429253596899989	-0.675886705794612	0.130877266515393	-2.04222371633402	1.24014777116314	1.18809235121517	0.44025537873673
"ENSMUSG00000029772"	-0.159036304706118	-0.245841369014246	0.104786397498458	-0.675323344847957	-0.0647124970949543	-1.5676092803822	-0.472613580820771	1.4453079559556	1.63504202341219
"ENSMUSG00000029775"	1.53388060153639	0.635234064205957	1.65412284175463	-0.453742233217321	-0.706452164032792	-0.804673406673961	-0.603181278843778	-0.585564480782122	-0.669623943947004
"ENSMUSG00000029776"	0.822974728269225	1.15167590005024	1.68537604887473	-0.726875973943393	-0.428656160074086	-1.06071001687534	0.117481330385368	-0.988099631901732	-0.573166224785017
"ENSMUSG00000029777"	1.2819109058519	1.20512937882894	1.15875173232024	-0.0364885241534938	-0.752205557115636	-0.960568238509573	0.122242735564716	-0.911504335758328	-1.10726809702876
"ENSMUSG00000029780"	0.418109204276894	1.95386735415936	1.22186071719307	-0.641286470804624	-0.811998800749052	-0.566865034423497	-0.0891969203877893	-0.822574478550581	-0.661915570713779
"ENSMUSG00000029781"	0.79395962055644	-0.612667780455087	-0.168791886773539	-1.65450062516511	-1.29557339389503	0.292175779825632	0.629164317499957	0.873806261201455	1.14242770720529
"ENSMUSG00000029782"	1.04279332614702	0.759871951452695	1.79565943607072	-0.179750723912561	-0.935907306655943	-0.394580061968908	-1.30621889641721	-0.258662783786439	-0.523204940929372
"ENSMUSG00000029787"	0.476657002087776	-0.710741106088847	-0.00394195401894809	0.141944327044376	-0.575253427868611	-0.424840696155943	-1.45754429497863	0.455003440873346	2.09871670910548
"ENSMUSG00000029790"	0.496665752713193	0.736600007236015	0.976296938064946	0.427367234097304	-1.2889577201154	-0.0446695930499682	-2.00496330458163	0.620548720923789	0.0811119647117483
"ENSMUSG00000029797"	-1.08502007888719	-1.01140781579041	-1.11469760187881	0.917255988740858	0.621343695649951	-0.0922300208830737	1.74049772007098	0.394016120673685	-0.369758007695986
"ENSMUSG00000029798"	-0.593489563654015	-0.687937066661895	-0.61214586054446	-0.23874923985656	-0.777574743127707	-0.505954884940362	0.0342240327257389	1.40506624073495	1.9765610853243
"ENSMUSG00000029802"	1.65227281158529	1.00396687834011	1.20517936559246	-0.450590367725882	-0.8932461616493	-0.616593589217015	-0.965299617618367	-0.639482531469749	-0.29620678783754
"ENSMUSG00000029804"	1.57406411298697	0.482553584397255	0.404066341230245	-0.384896316078844	-0.613047169831449	-1.07360013548112	-1.63302705949054	0.554116429828973	0.689770212438512
"ENSMUSG00000029810"	-1.19861557688436	-1.21287943354953	-1.20328194787392	0.311311121747419	1.33028151995693	1.15966719898133	-0.105090685243813	0.458602716868173	0.460005085997768
"ENSMUSG00000029811"	-0.616661278970286	-0.616661278970286	1.92878307775489	0.422115435392704	-0.616661278970286	-0.616661278970286	-0.616661278970286	-0.616661278970286	1.34906916067413
"ENSMUSG00000029814"	-0.858453930635127	-0.924001371570576	0.667865051147491	1.35994387556984	-0.45750789582218	-0.262568103949219	-1.16405823317833	1.57361150771007	0.0651691007280304
"ENSMUSG00000029815"	-0.936169752889388	-0.639993479033549	-0.930914577875567	0.458674969048152	0.376680764024823	1.78809949946749	1.19662281425812	-0.700832235924319	-0.612168001075755
"ENSMUSG00000029816"	-0.255015826195635	-0.68429583430401	-0.670403512794572	2.34946715081973	0.560776205478971	-0.161915451682128	-0.945849698952894	-0.445216981940027	0.252453949570567
"ENSMUSG00000029817"	0.629825081529191	1.37363336593634	0.615326650873843	-1.03114228859907	0.478391640269469	0.84887745773502	-1.54171494942016	-0.738555229821877	-0.634641728502766
"ENSMUSG00000029819"	-0.439981508282016	-0.439981508282016	-0.439981508282016	0.062481175312187	-0.439981508282016	2.62824807026131	-0.241134573923459	-0.439981508282016	-0.249687130239956
"ENSMUSG00000029821"	1.12572615383982	1.32506087752378	1.49622756499685	-0.493180463713659	-0.646971466014497	-0.581353971699473	-0.93361630960118	-0.773134049656376	-0.518758335675272
"ENSMUSG00000029822"	-0.932813347145969	-1.07571614036047	-0.836995483346114	0.29944668443988	-0.412497951048627	-0.267746018398657	0.110886367690734	1.36361020902907	1.75182567914016
"ENSMUSG00000029823"	0.822055510496863	0.885773024119372	1.18282015618459	-0.914246735716507	-0.809067648513394	1.03584057245607	-1.25497726955602	-0.999768292121187	0.0515706826502113
"ENSMUSG00000029826"	2.16801806739582	-0.00659321304582333	0.308957689749995	-0.513764499560359	-0.323245264493486	-1.25461184097491	-0.862301985883157	-0.206133659738673	0.689674706550594
"ENSMUSG00000029832"	-1.11334525481908	-0.986042660528838	-1.13121565673454	0.273724597081425	0.215117364993089	-0.649867734172958	1.04455381518752	0.929068744744604	1.41800678424877
"ENSMUSG00000029833"	-0.206723422001359	-0.42800036325737	-0.760344053092203	-0.00411226143516999	-1.12106115716874	-0.935938012927618	0.461747079567202	1.06904521382725	1.92538697648801
"ENSMUSG00000029836"	0.0903231568171164	0.655665755248149	0.479465067884139	-0.152433685380898	-1.27600160556996	1.88887820796722	-1.40699796811897	-0.35652640294991	0.0776274741031157
"ENSMUSG00000029838"	0.427999079658205	0.0397548552251691	-0.60478130821268	-2.0258059205166	-0.29646971822174	0.155213104974863	-0.140410765263363	0.886025762731165	1.55847490962498
"ENSMUSG00000029840"	1.7006054736096	0.673944330115276	1.39406439181756	-0.274992865328154	-0.778622757217148	-0.498396740508835	-1.03395180180785	-0.667692133648039	-0.514957897032407
"ENSMUSG00000029844"	-0.987663379280016	-0.987663379280016	-0.512898550243869	1.43420925462245	-0.325280641901874	0.221556920216869	-0.987663379280016	0.687169656163162	1.45823349898331
"ENSMUSG00000029847"	0.531848417834524	1.10781784144223	1.47826513592119	-0.563635276626383	-0.314978873482969	-1.06285106559033	0.839497283968594	-0.904903503389537	-1.11105996007732
"ENSMUSG00000029848"	-0.65224804720305	-0.973105471665668	-0.77413219870346	-0.399104040240659	-0.330348877855813	0.281155369415476	-0.45535826401008	1.74689042207426	1.556251108189
"ENSMUSG00000029851"	-0.636950212672051	1.60470828067264	-1.44220617630072	-0.419313465745382	-0.602128333163784	0.529582750854894	-0.632597477733517	0.329356943682359	1.26954769040557
"ENSMUSG00000029859"	0.191912192158591	1.19829443978703	0.550838668652674	-0.482314338272281	1.06245762409728	0.2781735276696	-2.10045801130637	-0.0956255928781042	-0.603278509908408
"ENSMUSG00000029860"	0.763420795279986	1.58570270213919	1.48087781204508	-0.750987596299747	-0.227745829399788	-0.872829009454478	-0.538518823158821	-0.668152094452905	-0.771767956698516
"ENSMUSG00000029862"	0.364971869245706	2.052082776197	0.531930357030389	0.774527496739624	-0.744702499842544	-0.744702499842544	-0.744702499842544	-0.744702499842544	-0.744702499842544
"ENSMUSG00000029863"	0.97341721889939	0.623470134719303	1.84509699486922	0.0563806515419751	-0.817787268412546	0.0885710143439056	-1.02108936649495	-0.806642456814454	-0.941416922651845
"ENSMUSG00000029864"	0.706580075851338	1.90582866028086	0.928707497131095	-0.295837269371392	-0.721830962742139	0.0616022737661141	-0.533830935028275	-0.975690872776147	-1.07552846711146
"ENSMUSG00000029869"	-1.1176849102811	-0.955708965629465	-0.368598215092702	0.253905736717553	-0.27324476695588	-0.929059967023541	0.938868279010443	1.86325541815343	0.588267391101256
"ENSMUSG00000029875"	-0.986347969106729	-0.950235099288268	-0.986410556402775	0.365662800075933	1.42551607131652	-0.237991670286384	-0.782125622109089	1.10419289341708	1.04773915238371
"ENSMUSG00000029882"	2.58870377849119	-0.428888794003464	-0.428888794003464	-0.428888794003464	-0.319792081542793	-0.428888794003464	0.304421067072389	-0.428888794003464	-0.428888794003464
"ENSMUSG00000029910"	0.4305465845383	0.431089091318377	0.127388629099702	0.64354507985924	-0.752764037435708	1.95455146440103	-0.648628569317004	-1.06072705292642	-1.12500118953752
"ENSMUSG00000029911"	-0.566932520073046	-0.671479282137197	-0.684768878869193	0.170814198073235	0.470613572385423	2.34647787266943	0.280177713538067	-0.574215683347567	-0.770686992239149
"ENSMUSG00000029913"	-0.0771405166416242	2.46911201537752	-0.632921526168646	-0.470434054944799	0.487872735568571	-0.690161430804319	-0.674466618242925	-0.309793032257587	-0.102067571886192
"ENSMUSG00000029915"	1.18648449942122	0.669417449282313	0.48233182576335	-0.122711041787338	1.19600319441987	0.21638525640707	-1.31624001649712	-1.24182112832584	-1.06985003868352
"ENSMUSG00000029916"	0.540717960907687	1.38746788513903	1.21603753194596	0.600928621714121	-1.68807666602018	-0.529471525186737	-0.440255728775874	-0.425853178682641	-0.661494901041376
"ENSMUSG00000029918"	-0.743224606229612	-0.422636534831986	-0.563732105221507	-0.0771956556024684	0.709020947714351	1.8816395394651	1.0745807666173	-0.828434233081811	-1.03001811882937
"ENSMUSG00000029919"	0.896409228076461	0.304569822794457	2.17957090475315	-0.184674229363129	-0.344889498292348	-0.3609188064028	-0.845727564568659	-0.78569547132976	-0.858644385667372
"ENSMUSG00000029920"	1.3319281552834	0.627272496717702	1.61158549878718	-0.660216994695552	-1.32285667918249	-0.680612503978679	-0.601909112300546	0.145191254773279	-0.450382115404281
"ENSMUSG00000029922"	-1.46495237263722	-1.0169459108073	-0.898561693915011	0.485318066986972	0.668038906342102	1.34423778179216	1.20975568325957	-0.105999072392461	-0.220891388628803
"ENSMUSG00000029923"	-0.0683956500658009	0.888374110148418	1.47760080670459	0.907216651398337	0.377809347846418	-0.258069664696001	-0.880554581651129	-1.56002115949456	-0.883959860190271
"ENSMUSG00000029924"	0.98476083812277	-0.577529362332221	0.152337949613628	1.20279237884788	0.413033686888035	1.14438145991288	-1.05827545089401	-0.944414535182006	-1.31708696497696
"ENSMUSG00000029925"	1.13099911411914	1.37330542060449	1.44053910044326	-0.652369510406546	-0.524907283181983	-0.41046413360054	-0.877268786647072	-0.852990267175727	-0.626843654155021
"ENSMUSG00000029992"	-0.246660031402058	-1.11143771628224	-0.280599045601367	-0.539038353726478	-0.356521877365748	-1.20491987846996	1.0881391578167	1.15584313998866	1.49519460504249
"ENSMUSG00000029993"	0.174730586778742	0.875255792921726	0.357172225097669	0.3786889830295	0.296472062007988	1.24145493018055	-0.0684355824191444	-1.63028903614582	-1.62504996145121
"ENSMUSG00000029994"	-0.814531752206607	-0.929725926314099	-0.830293066725339	-0.447748052015794	-0.165533125425489	-0.466656312528462	1.96868776467959	0.700737697682477	0.985062772853722
"ENSMUSG00000029998"	1.04495038386498	0.862309707452198	1.11911237095756	-0.344737841787368	-1.1200820668011	-1.73561076371915	-0.528049846091826	0.373425042805668	0.328683013319035
"ENSMUSG00000029999"	-0.385759914260508	-0.385759914260508	-0.331153826556889	-0.385759914260508	-0.385759914260508	-0.385759914260508	-0.385759914260508	0.00043966254189709	2.64527364957804
"ENSMUSG00000030002"	-0.947057499426005	-0.986505702076184	-0.700098837160814	-0.390826568215164	-0.434989287160246	-0.139727330769232	1.98620180082963	0.679266141243192	0.933737282734826
"ENSMUSG00000030007"	0.756134544175175	0.878073343097954	-0.300811092781119	0.592658196126134	-0.338277283533279	-0.425141006939482	1.50877845503534	-1.14115884861675	-1.53025630656398
"ENSMUSG00000030008"	-0.630390053282949	0.0330916106642222	-0.411975952368962	0.576321218400864	-0.500762172252697	2.44310476318831	-0.248325191879263	-0.522568067856142	-0.738496154613385
"ENSMUSG00000030016"	0.933057342721812	0.207810496881869	1.42932194478524	-0.37131390970408	-1.24298632194096	-1.49138385922274	-0.650130255779848	0.519940515966691	0.665684046292011
"ENSMUSG00000030017"	-0.158274468721603	0.147784362581567	2.61242002061872	-0.436288230286224	-0.436288230286224	-0.434744837599671	-0.430602046704186	-0.431333127450448	-0.432673442151928
"ENSMUSG00000030019"	0.822442862338089	1.40261843061776	1.43705412639921	-0.509880798010212	-0.845875978021376	-0.203007671728103	-1.43124161528246	-0.328640293897288	-0.343469062415618
"ENSMUSG00000030020"	0.203157132177753	-0.0815440392132158	1.06991403174581	-1.55566343774868	0.279077444548678	0.835826401935461	-0.967281016874007	-1.04320132924493	1.25971481267313
"ENSMUSG00000030022"	2.50147159350014	0.267839296357088	-0.714706169571469	-0.468279975544371	-0.104959304863394	-0.47459859590404	-0.420890322846852	-0.714706169571469	0.128829648444366
"ENSMUSG00000030029"	-1.12175614116482	-1.22362419350923	-1.11482165193277	0.777482857042969	0.00215829781816047	-0.331670446966537	1.41894338729131	0.749704347546186	0.84358354387473
"ENSMUSG00000030030"	1.26307474116096	1.36030777840421	0.495159870281671	-0.515385347020901	-0.860449567563243	-1.10059255721984	-1.05853361552857	-0.456819401332522	0.873238098818234
"ENSMUSG00000030031"	0.699781679764127	0.109733452423414	-0.74984525822666	-0.313313022407592	-0.53721360209981	-0.708833765906799	-1.12818551169998	0.501189993981013	2.12668603417229
"ENSMUSG00000030032"	0.954321419211997	0.699443005866754	0.0510323223164583	-0.510719700696455	-0.463822072640931	-0.203846091028784	-1.25190612670442	-1.09490102408375	1.82039826775913
"ENSMUSG00000030034"	-1.46044104559077	-0.692511825688809	-1.11858956963513	-0.621063768013192	1.15263426378398	0.949969100184876	1.11800943583349	0.484045324073309	0.187948085052246
"ENSMUSG00000030035"	-0.76608823538446	-0.522991353235895	-0.626411143748555	-0.459092347295917	-0.0029335090117718	-0.326855997924728	2.53234712179606	0.0543079906913541	0.117717474113916
"ENSMUSG00000030036"	1.48361339307128	1.46869431476248	0.69274768796323	-0.286956637225279	0.112903754107773	-0.956633241872467	-0.713609547617458	-0.797705510052789	-1.00305421313677
"ENSMUSG00000030041"	-1.35701960925403	-0.607930655145769	-1.11408883106642	0.388848903857662	1.41194222182929	0.555981686928694	1.37197763909602	-0.310037349693532	-0.339674006551909
"ENSMUSG00000030042"	-0.184915071574721	-0.0805082392463678	-0.305237665142535	0.0415968072997634	0.664178158993998	2.25708761390815	-0.268423695362017	-1.0337837411383	-1.08999416773798
"ENSMUSG00000030045"	0.533679577873143	0.339235428343585	-0.402992004563776	0.373610492685107	0.611039779598086	-0.961276967939652	1.78774976199098	-1.45916096437008	-0.821885103617389
"ENSMUSG00000030047"	1.04088206829758	1.02253532276885	1.25069409494839	0.0869437018726138	0.234046203235546	-0.189951500650997	-1.4978886280331	-1.15903337555658	-0.788227886882305
"ENSMUSG00000030048"	-0.358497821030767	-0.340919456871262	2.65534106631664	-0.0959564466484813	-0.384865367270025	-0.32050587268603	-0.384865367270025	-0.384865367270025	-0.384865367270025
"ENSMUSG00000030051"	-0.570227923803666	-0.241856499623115	-1.2064803952959	1.11944007645978	-1.38879221000094	1.5126976940584	0.645009042803717	0.42986008568062	-0.299649870278892
"ENSMUSG00000030054"	-1.2184240656734	-0.293185886286784	-0.826817421525477	-0.282388672344211	0.356723337564231	-0.389945534310609	-0.326823360492491	0.843428519898666	2.13743308317008
"ENSMUSG00000030055"	-1.59476753915007	-0.0577688653216763	-0.429933490966598	-0.288657342095284	2.07168088903258	0.696320977551891	-0.619339453509379	0.102229107923591	0.120235716534944
"ENSMUSG00000030056"	1.45472998991647	0.0660688683838711	-0.300865733805815	-0.145368231448853	1.33499714824074	0.751475899414128	-0.812199271724233	-1.21061900254782	-1.13821966642849
"ENSMUSG00000030057"	1.12653132001453	-0.0145017535449608	-0.44587214412917	0.598834457025669	1.41433909547025	0.497266621490664	-0.45125950623251	-1.4271440165069	-1.29819407358757
"ENSMUSG00000030058"	1.18329820227534	0.124442771442067	0.810079145343502	0.615004269918294	-0.85032648780751	-1.39464262430966	-1.44706096035839	0.884420397791638	0.0747852857047079
"ENSMUSG00000030059"	1.00383539175341	0.276593748318641	1.26306472144172	-0.306560918001036	-1.39566338034222	-1.62639338740467	0.207974843543888	0.748825827840811	-0.171676847150541
"ENSMUSG00000030060"	-0.701694807213369	-0.366730253431562	-0.24287568496328	0.113934383195601	-0.879688259137879	0.616951096852062	-1.38770727898503	1.71194958996147	1.13586121372199
"ENSMUSG00000030061"	0.82808638617634	-0.671607486988265	0.554167573464052	1.26140362513164	-0.294910987332996	-0.0451751597837615	-2.10119395605036	-0.184227324471323	0.653457329854669
"ENSMUSG00000030062"	0.581965350586719	0.546262577197973	0.625141840468597	1.4998005241315	-0.147011922342525	0.528425606159072	-1.31807890688839	-1.13147945896366	-1.18502561034929
"ENSMUSG00000030064"	1.71493633612467	0.9302683690807	1.24801732789817	-0.576194238396827	-0.536818065857336	-0.855652319235032	-0.822261072037374	-0.557881209798049	-0.544415127778924
"ENSMUSG00000030067"	-0.960421587793279	-0.918363091576279	-0.715521067709635	1.30176506134143	1.04767619837132	0.673972573028416	-1.39884274497819	0.328632239618331	0.64110241969789
"ENSMUSG00000030068"	-0.817203004433479	-0.838156927624081	-0.248865797894179	0.110084016762221	0.525670160042494	-0.655948899879716	-0.909825418536865	0.708333707856221	2.12591216370738
"ENSMUSG00000030074"	-0.940713529358243	-0.921379152733212	-0.754492954496101	-0.837936053614657	0.549051069538898	0.604001403104776	-0.463459706350894	1.00086492330279	1.76406400060665
"ENSMUSG00000030077"	-0.361178350337448	2.65890579981489	-0.361178350337448	-0.361178350337448	-0.361178350337448	-0.361178350337448	-0.361178350337448	-0.361178350337448	-0.13065734745275
"ENSMUSG00000030079"	0.950811400778486	1.05254116361965	0.201486887921383	0.415323599571539	0.396069543679438	0.695715997930972	-0.70774630990973	-1.25652857828027	-1.74767370531147
"ENSMUSG00000030082"	0.676498587819603	-0.404618931927672	-0.116882714034864	2.40569324365175	-0.13811011235529	-0.357994467759593	-0.75630706103789	-0.618219627526959	-0.690058916829087
"ENSMUSG00000030083"	-0.96912662544004	-1.32215089339882	-0.921182403908487	0.119669445820783	0.775946289879362	-0.778854714877601	1.16326250104121	1.06812654575999	0.864309855123613
"ENSMUSG00000030084"	-0.540815094895533	-0.192096557349456	-0.537051148775988	0.227362026384539	2.48794378406419	0.147433523493026	-0.477104771607353	-0.924516190493852	-0.19115557081957
"ENSMUSG00000030086"	-0.0272840744775045	1.24736958191395	0.176868215686393	0.359566751127579	0.571644632208148	0.860655404428124	-0.0341164804401517	-1.23238383816922	-1.92232019227733
"ENSMUSG00000030088"	0.312889415681466	-0.695734612483021	1.10849415039767	-0.73303268852452	-1.09419363610946	2.0291262386051	-0.19037194837144	-0.247369712463026	-0.489807206732772
"ENSMUSG00000030089"	1.27198526638455	1.06829618268318	0.691236516208729	-1.27092562133385	-0.838780227820664	-0.0577585630621484	-1.01983719111077	0.911152403223839	-0.755368765172862
"ENSMUSG00000030091"	1.24403367835529	0.533862369366239	1.25981092334223	-0.0880519696977232	-1.08349906902424	-1.29901745971781	-1.22197915152461	0.368873134241412	0.285967544659202
"ENSMUSG00000030094"	1.03391340685664	1.46379625168331	1.42213817520232	-0.433858292847556	-0.666882230283651	-0.880546890552527	-0.695653916748429	-0.39653526922916	-0.846371234080949
"ENSMUSG00000030095"	1.23622533986788	-0.803969020987785	0.150775207632326	-1.74413198799853	0.172187330536162	-0.202984589791169	0.122794948868418	-0.490931665896738	1.56003443776944
"ENSMUSG00000030096"	-0.841855753119899	-0.724406263460365	-0.607427761623441	-0.630912701788794	-0.161397335844224	-0.940713618202681	1.28529877562098	1.29333531520469	1.32807934321373
"ENSMUSG00000030098"	-1.11788907205487	-0.579067698249996	-0.631693454952452	-0.424746222514416	-0.518856246887727	-0.00611069847596079	0.627768911534701	0.414421249227448	2.23617323237327
"ENSMUSG00000030101"	1.06589707694537	1.0443511677489	1.12662255103855	-0.951012175200214	-1.02404470912558	-1.46294708386367	-0.432176644480715	0.208737163702969	0.424572653234386
"ENSMUSG00000030102"	1.15984475469949	1.23993902783594	1.49341020867694	-0.374332602465354	-0.590534886939265	-0.389728836904522	-1.09677072925885	-0.765376350405471	-0.676450585238903
"ENSMUSG00000030103"	0.990821245451835	0.789750842919168	0.985097614014155	-0.444544383340629	-0.160430567844333	-1.25321154466334	-1.78695771979443	0.281154308413064	0.598320204844511
"ENSMUSG00000030104"	1.50199234296903	-0.0653835786751102	0.839608210691444	1.23146972562525	-0.872870669042888	-0.967295668223694	-1.29881929624765	-0.3657595180639	-0.00294154903248519
"ENSMUSG00000030105"	1.51830200773885	1.03693486002848	0.916626756199784	-0.490764071849996	-0.188765369847863	-0.419062661089905	-1.75865139241673	-0.458127130376574	-0.156492998386042
"ENSMUSG00000030107"	-0.941967196494942	-0.763148587456184	-0.738949182879681	-0.399915279012363	-0.32900923313515	-0.740774758156017	1.5067014967058	1.19341522567819	1.21364751475035
"ENSMUSG00000030108"	-0.512338292237194	-0.0481651786093993	-0.025928579954906	-0.717296198692609	-0.895697253040658	-0.326376794346617	-0.806560259005647	1.43342762316998	1.89893493271705
"ENSMUSG00000030109"	-0.381778929515719	-0.662827670361983	0.0346606523459354	1.57529519759265	1.75856699514006	-0.528012552270825	-0.993964305616492	-0.755423107342742	-0.0465162799708755
"ENSMUSG00000030110"	-0.666628023776961	-0.176446399315832	-0.346781843981518	-0.129991278043372	-0.66449215613225	-0.595076457679149	-0.517117288647205	0.673628923279069	2.42290452429722
"ENSMUSG00000030114"	-1.271667295345	-1.026526611905	-0.211794340472058	0.389341085463529	0.425391185969411	2.06341762770544	-0.474058821652352	-0.428545569763675	0.534442739999705
"ENSMUSG00000030116"	-0.425352326118071	0.913389691021663	2.17980281725503	-0.713352818999802	-1.00661359485654	-0.0531873056361998	-0.662065059993466	-0.464804448430637	0.232183045758026
"ENSMUSG00000030117"	-0.666670980782617	-0.666670980782617	-0.629870742643416	1.21547453216287	1.75361134785059	0.944539445572811	-0.61707065981239	-0.666670980782617	-0.666670980782617
"ENSMUSG00000030120"	-0.970820249140782	-0.836773660535863	-0.988828660701893	-0.253248661537629	0.0988452957173494	0.0672538462737283	2.25908083288161	0.348759552006794	0.275731705036689
"ENSMUSG00000030122"	-0.836335557419392	-0.349150249180614	-0.587582932384602	-0.52192755585017	0.654218936875806	1.98894697918281	1.07430127492968	-0.786160093631166	-0.636310802522354
