"gut_r1"	"gut_r2"	"gut_r3"	"duct_r1"	"duct_r2"	"duct_r3"	"node_r1"	"node_r2"	"node_r3"
"ENSMUSG00000024029"	-0.0642814977764552	1.16449102028277	2.19553002968879	-0.566763628282549	-0.461921410782358	-0.566763628282549	-0.566763628282549	-0.566763628282549	-0.566763628282549
"ENSMUSG00000024030"	-0.867450846781837	-0.808431802500122	-0.86215757624782	-0.442661275564197	-0.063562281127984	-0.435517512079264	2.12930260479334	0.588173958804186	0.762304730703695
"ENSMUSG00000024033"	-0.729944738536297	-0.665963610674484	-0.596844102077655	1.28662106863162	-0.303127629095446	2.10428662236821	-0.29566868931881	-0.193232583053006	-0.606126338244135
"ENSMUSG00000024041"	-0.756695387568387	-0.795929489555662	-0.812251489015212	-0.51531370542011	-0.0980937693132377	0.297312414777272	-0.582517430894408	1.40143565208324	1.86205320490651
"ENSMUSG00000024043"	-0.846909629279704	-0.901627785381385	-0.780639307086221	-0.280422393182489	-0.450331077263925	-0.558205441645247	0.779140531376095	1.37358663348781	1.66540846897506
"ENSMUSG00000024050"	0.791946653836261	1.52618379662877	1.32450794068289	0.26382118176544	-0.923483933574482	-0.993227239158554	-0.856068332773758	-0.51749708419214	-0.616182983214438
"ENSMUSG00000024056"	1.26591105092442	0.789138092474047	1.58476907746457	0.0891570076041175	-0.807003974451917	-0.32742808852548	-1.24931594062965	-0.547683130639897	-0.797544094220211
"ENSMUSG00000024066"	1.3420235164612	1.19122942059624	1.4033152644127	-0.355217801420142	-0.574947030012613	-0.781125525973792	-0.654732393494725	-0.583072647266608	-0.987472803302264
"ENSMUSG00000024070"	1.33804311597373	1.22269569291038	1.4263415766124	-0.682958382167976	-0.739237674954809	-0.753165295051796	-0.659791702426954	-0.600961037520847	-0.55096629337413
"ENSMUSG00000024074"	0.234886377997958	1.71754021196697	1.04758670535219	-1.38058086392709	-0.770963642367124	-1.12341584408978	0.19956757699026	-0.177166300425192	0.252545778501808
"ENSMUSG00000024076"	1.46142873918464	0.934957790330202	1.54808963221498	-0.657064657906656	-0.655538655156353	-0.66332930077632	-0.66332930077632	-0.66332930077632	-0.641884946337855
"ENSMUSG00000024078"	0.334585248564281	1.47504499186149	1.73056041200579	0.0153533647417427	-0.603446285753334	-0.840832925221814	-0.774045788595234	-0.392160366345816	-0.945058651257105
"ENSMUSG00000024081"	1.49375695211665	1.04836958740967	0.920015538453402	0.231786579737743	-0.353717658818316	-0.0376769240094395	-1.05341314960832	-1.08000543006498	-1.16911549521641
"ENSMUSG00000024082"	1.57009783312106	1.31117207209279	0.693596877462572	-0.183084550199021	-0.492207309805612	0.0284544191564478	-0.632305147645663	-1.04071329067552	-1.25501090350705
"ENSMUSG00000024084"	1.19927576970085	1.59133087593696	1.18238358894045	-0.672277243312444	-0.670973716987717	-0.664391244431975	-0.642745552580026	-0.657173777920448	-0.665428699345651
"ENSMUSG00000024095"	1.93120747696182	0.820910383239344	0.947817437864905	-0.563985843468774	-0.162829672380513	-0.957404415252067	-0.821233093508721	-0.754007579624269	-0.440474693831727
"ENSMUSG00000024098"	0.495092262434047	-0.165971161593368	0.472393446468879	-0.134403971018554	-1.50662657802907	-1.44597323025238	1.12284649373118	1.35226289881168	-0.189620160552426
"ENSMUSG00000024130"	0.854292648123967	1.07794551215091	1.79213334953292	-0.41837316172454	-0.930132888351924	-1.16953911844399	-0.364240789742365	-0.445994415983023	-0.396091135561956
"ENSMUSG00000024136"	-0.741682999073048	-0.896675195065543	-1.71132016723865	1.10699203428671	-0.265475092545384	0.833696616232307	0.311814680933908	1.27321554882938	0.0894345736403285
"ENSMUSG00000024146"	-0.815277479984529	-0.978782797332526	-0.992733677262917	-0.313083473633371	0.592430345934922	1.26822553593834	1.77290583772264	-0.423032982787741	-0.110651308594813
"ENSMUSG00000024151"	0.990288949572994	0.985573798746067	1.70070500749669	-0.16993004414038	-1.3026888975617	-0.909333053100091	-0.557897144799784	-0.468825700369212	-0.267892915844586
"ENSMUSG00000024164"	-0.80956722663619	-0.672212590763426	-0.367221868343419	1.39660937136142	1.82803991150022	0.438568377598925	-0.942754999937034	-0.386841549198249	-0.48461942558225
"ENSMUSG00000024165"	1.2658971888579	1.4074913400402	0.881850708883563	-0.0690701677577197	-1.2531512570197	-0.6639868435846	0.207010771940111	-0.850880061102175	-0.925161680257576
"ENSMUSG00000024170"	1.54396301264542	1.24617549790172	0.827525047682235	-0.125469606247891	-0.144814070788328	-1.0866177121744	-1.12168288481244	-0.213132537842985	-0.925946746363332
"ENSMUSG00000024174"	-0.924801678025926	-1.06966251727013	-0.759712146861873	0.23951836226982	2.08007855806794	0.759445898391547	-0.615046350101744	0.290285134553517	-0.000105261023152067
"ENSMUSG00000024181"	-0.795797762110638	-0.293175230648642	-0.573571935456439	0.697426290631616	0.631565119478031	1.93020946217363	0.446747770527199	-0.858224028434211	-1.18517968616055
"ENSMUSG00000024182"	0.652752391486231	1.03962051218954	0.883213172513406	-0.375185344750435	-0.982666246681207	-1.62804436212694	-0.8990461769533	0.273481299199844	1.03587475512286
"ENSMUSG00000024186"	1.13247779104496	1.07909949858995	1.62828406483662	-0.487648326591678	-0.415211381626372	-1.0404195765211	-0.29087301395777	-0.935702478411057	-0.670006577363558
"ENSMUSG00000024197"	-1.078712644085	-0.986887342560015	-0.813667199723833	0.0495081647962739	0.293451648682902	-0.402934959708478	2.15276883271742	0.446961289497433	0.3395122103833
"ENSMUSG00000024210"	-1.03193767808543	-1.04422675227076	-1.05318514279838	0.865288644039584	1.76342472001377	-0.0122890741853247	0.894575689995264	-0.146894634420843	-0.234755772287883
"ENSMUSG00000024213"	1.30941076109224	0.958817838734483	0.584562225787666	-0.981056455552136	-0.511352799510839	-1.13502189622542	1.08397587160226	-0.164776366909781	-1.14455917901847
"ENSMUSG00000024219"	1.37080551691052	1.34529123849006	1.2663946212054	-0.536494601828828	-0.69200592558168	-0.601106816758378	-0.731499153728274	-0.580228231177695	-0.841156647531123
"ENSMUSG00000024220"	-1.24496301088126	-0.544664437559067	-1.00103631511232	-0.449504406651014	0.4419397926652	-0.625569726995064	1.65689507450168	0.715586798839196	1.05131623119265
"ENSMUSG00000024227"	-1.15009938927704	-1.15009938927704	-1.15009938927704	-0.359205234504237	0.343587615612749	0.221187329755053	1.16878075158743	0.710115944142659	1.36583176123745
"ENSMUSG00000024242"	0.713285748265225	0.72630516589236	1.69766393816871	-0.28063312598407	-0.840605855565976	-1.19340451893831	-1.29900646191396	0.049570992511546	0.426824117564481
"ENSMUSG00000024258"	-0.795030514033037	-0.340487811751181	-0.369712068214716	0.074119336566829	0.217522826981441	2.48857368922649	0.0302829518715261	-0.561204488302366	-0.74406392234499
"ENSMUSG00000024270"	1.91424093660719	0.601115742121831	1.05868812549984	-0.328470020021442	-0.307174121760491	-1.0130310872238	-1.13108774782635	-0.520102638135011	-0.274179189261764
"ENSMUSG00000024271"	1.50935255000243	1.02412376846011	1.1900431076683	-0.0728873491782302	-0.603643156880859	-1.06191133800854	-1.15100123615784	-0.625393579914756	-0.20868276599062
"ENSMUSG00000024294"	1.83201688651036	0.293769104564603	1.37239200020566	-0.882282726415789	-1.02303807010521	-0.500482623692703	-0.674380080542358	-0.0412276270438136	-0.376766863480746
"ENSMUSG00000024299"	1.0089184273016	0.753166991557306	1.67362954418565	-0.0486411485786878	0.259689734490487	-1.17870122410486	-1.09065813368521	-0.597901143020106	-0.779503048146174
"ENSMUSG00000024300"	1.36124159349726	1.18991045007792	1.31607713071956	-0.220968296410349	-0.263892995638853	-0.74107954235183	-0.941235335073907	-0.835955680167815	-0.864097324651984
"ENSMUSG00000024304"	-0.976491718719197	-0.925983526371652	-1.03823798386407	0.0365763492916802	-0.0910831068667389	0.0211713506256791	-0.151566667202924	1.25192972765447	1.87368557545275
"ENSMUSG00000024309"	-0.989710452499104	-0.474246519830752	-0.692679636980341	0.184848667777013	0.790722516232399	2.05168336166612	0.578686577504617	-0.548836027570495	-0.900468486299454
"ENSMUSG00000024353"	-0.551813677197073	-0.575544060171726	-0.585351064952916	0.963818065766076	0.279222401508337	2.23109042478761	-0.625053082688673	-0.551135779742237	-0.5852332273094
"ENSMUSG00000024359"	1.72447836449951	0.706057659693521	0.967012742920201	0.558162645466383	-0.491095104468619	-1.02377094729667	-0.87548023647274	-0.776904027386667	-0.788461096954928
"ENSMUSG00000024378"	1.75283080450503	0.86806281194066	1.17288680712665	-0.682585258360951	-0.617780320467136	-0.931114893659683	-0.0967668864073204	-0.749798067105401	-0.715734997571848
"ENSMUSG00000024381"	1.41720810600308	1.35867009586905	1.1158091919029	-0.500684286351775	-0.431575241068085	-0.521633718197353	-1.18269665205558	-0.677831397781626	-0.577266098320611
"ENSMUSG00000024382"	0.0673957112593062	-0.460178116986424	0.137886762920444	-0.81259578006456	-1.00583524968496	-1.38825390435007	1.16160480917793	0.857459418277337	1.442516349451
"ENSMUSG00000024383"	1.68275601652557	0.451085448915022	0.973168577960354	-0.144796447419728	-0.596428166444617	-1.6596848214599	0.452916034921493	-0.509658389737924	-0.649358253260273
"ENSMUSG00000024392"	1.32901465778749	1.4432834396829	1.08305372560124	-0.954767507198901	-0.464543949493099	-1.11998548909539	-0.334130770889527	-0.458044257311892	-0.523879849082826
"ENSMUSG00000024395"	-0.582990379510242	1.93021765255668	1.57349680648012	-0.492944340694799	-0.582990379510242	-0.408670483854704	-0.475627794768752	-0.582990379510242	-0.37750070118782
"ENSMUSG00000024399"	-1.02650443736407	-0.997858474439667	-0.997416655045152	0.745127070003636	1.39799153965925	1.48134277670456	0.0718384947015601	-0.239519665693369	-0.43500064852675
"ENSMUSG00000024402"	-0.950283906439438	-1.03552447839506	-1.01791907051716	0.117376422386644	-0.239924697207445	-0.277288692344013	1.6828644898035	1.37407323508163	0.346626697631345
"ENSMUSG00000024414"	-0.931827819437504	-0.700704821469603	-0.724852331926264	0.0411146970946144	0.517222741351444	1.98642214481214	1.04555782984343	-0.463228384687897	-0.769704055580358
"ENSMUSG00000024422"	1.21885486547621	0.784569597537616	0.364184646103992	0.365825492908963	-1.56845160212839	-1.64592301199167	-0.314516473769387	0.552624181320614	0.242832304542049
"ENSMUSG00000024427"	-1.00220365716135	-0.827524282530846	-1.2586773421347	0.132935009088292	1.71281290852416	1.19127020427023	-0.457647638471975	0.162325507041995	0.346709291374191
"ENSMUSG00000024431"	-0.108026633485324	0.891092636096886	0.990767630690908	-0.685297360373162	-1.01730223990751	-1.87630461135141	0.675892688752088	0.780524199470731	0.348653690106796
"ENSMUSG00000024442"	1.28903386729725	1.57451789496477	1.09146934416718	-0.522083986213578	-0.622990919263354	-0.557515127592859	-0.705703482415661	-0.807029364772286	-0.739698226171457
"ENSMUSG00000024451"	1.10435815209988	1.22438725369743	1.47191722223083	-0.878692755403461	-1.01503397835835	-0.902217719537837	-0.661641671220264	-0.200833490110129	-0.1422430133981
"ENSMUSG00000024457"	0.623477065871725	0.544615349987335	0.882963367299246	-0.48976845582477	-0.990287898026987	-1.60152630414616	-0.812803956275745	0.480059341710023	1.36327148940533
"ENSMUSG00000024487"	-0.591569477461588	-0.915911226433826	-0.653192315888011	0.486296256033822	0.954696832180301	2.1086331643856	-0.710857724323747	-0.504882915760809	-0.173212592731742
"ENSMUSG00000024493"	1.52025956853037	0.778630470478648	1.41132872350572	-0.099932656651775	-0.420197185838199	-0.980260866919172	-1.15133384524235	-0.698744115168216	-0.359750092695017
"ENSMUSG00000024498"	0.984524290833605	1.40106872524674	1.35241902469039	-0.238310549565657	-0.331997880286648	-1.17102341926168	-1.16160580998956	-0.383127153917177	-0.451947227750016
"ENSMUSG00000024507"	1.49187772459528	1.20517142608332	1.20062853706878	-0.531263495153199	-0.556871200680107	-0.848586215960688	-1.08829946874938	-0.473394012419576	-0.399263294784437
"ENSMUSG00000024544"	-0.922159867143193	-1.09391804573921	-0.817467508790042	-0.117428089874019	0.754717901509414	0.210817002622023	2.15409995159868	-0.0489106285003536	-0.119750715683296
"ENSMUSG00000024563"	0.702445895388106	0.598916248375223	1.28305366289501	-0.73688780742254	-0.9449258738143	-1.57841181839396	-0.737817641170233	0.582668627099743	0.830958707042955
"ENSMUSG00000024587"	1.39662103134073	0.720811906114503	1.34833023360396	0.44099668101149	-1.14313801707079	-0.882554882926894	-0.36689151949748	-1.03164804159829	-0.482527390977223
"ENSMUSG00000024588"	-1.16482843229226	-1.23271410033643	-0.610817468336367	1.28415136082792	-0.566510410185401	-0.338842953487648	1.31014828968453	0.461231964994763	0.858181749130906
"ENSMUSG00000024589"	0.82358194884619	0.249371499593744	1.09411688303882	-0.858667673124503	-0.873581963086457	-1.80581765716352	-0.149200042492958	0.511863002924136	1.00833400146455
"ENSMUSG00000024590"	1.90002542186035	0.970543245371261	0.897576196202895	-0.376348658576436	-0.578261685237288	-0.821635278311994	-0.94341759038823	-0.363767897597804	-0.684713753322751
"ENSMUSG00000024594"	-0.0382617645734165	-0.235627043927447	-0.456995228657908	1.49221956152331	0.390551469442567	1.62354663595448	-0.614258977277298	-1.02416962115797	-1.13700503132632
"ENSMUSG00000024619"	0.288632034743403	0.10542821952779	2.39416997621327	-0.560597870410845	-0.677758762422459	-0.649401349069329	-0.608357724479273	-0.677758762422459	0.385644238319899
"ENSMUSG00000024622"	0.762508268118978	0.675515647781178	1.7097336284257	0.188158133614443	-1.0429614294061	-1.50670666090971	-0.455587256885274	0.272565830376491	-0.60322616111571
"ENSMUSG00000024642"	1.42156502036097	1.23013577930858	1.20032498659166	-0.361182489928946	-1.08120390408447	-0.773421801394161	-0.932317148471842	-0.424578198158676	-0.279322244223112
"ENSMUSG00000024646"	-1.1992615581594	-0.684968194056044	-0.907739721084852	0.257994184491711	1.07848295930624	1.9131778512546	0.295185479909489	-0.440157803127001	-0.312713198534749
"ENSMUSG00000024654"	-1.10070689972115	-1.14640916903356	-1.135253072633	0.456529661130659	0.986399328335581	0.101061578235803	-0.500020272756211	1.23883969326399	1.09955915317789
"ENSMUSG00000024658"	-0.783026563666756	-0.783026563666756	-0.783026563666756	-0.104266168740889	-0.544409521370413	0.710493576716573	-0.783026563666756	1.43005377680192	1.64023459125984
"ENSMUSG00000024659"	1.15646384085616	1.48511552219737	1.31731983554502	-0.563925645614675	-0.528202146428054	-0.488924843267346	-0.801115745693321	-0.808466455887958	-0.768264361707195
"ENSMUSG00000024665"	1.97251103440986	0.969011695013022	0.794987446395302	-0.837034026534468	-0.87109985530693	-0.55909128390506	-0.654303503698525	-0.462158056417296	-0.3528234499559
"ENSMUSG00000024666"	-1.38303000115853	-0.775375925859719	-0.812053530067818	0.263879724539036	0.480192292612842	1.00144075613769	1.82634566380401	-0.241077058977102	-0.360321921030407
"ENSMUSG00000024669"	-1.05973585459545	-1.01369007176489	-1.17287160007397	0.382721621295722	0.95133349764518	0.151840896263629	1.66148145064266	0.612391840409116	-0.513471779821997
"ENSMUSG00000024673"	-1.12924674415081	-1.09778959481466	-1.08801491959882	0.616496542578852	-0.18627757234287	0.996346760870024	-0.401877266608408	1.41353092709338	0.876831866973313
"ENSMUSG00000024675"	-0.644251884311299	-0.653769722392063	-0.662602276131013	0.637942807480874	1.43075449238435	1.7600370796585	-0.581967151910777	-0.621222177187878	-0.66492116759069
"ENSMUSG00000024678"	0.725372424594801	0.968112215514772	2.04291006753264	-0.524063221446048	-0.644084562512033	-0.632621850163035	-0.709152312022525	-0.517320449476048	-0.709152312022525
"ENSMUSG00000024679"	1.30357356674472	1.22762348163166	1.25436330449691	-0.519868019243356	-0.190918071636036	-0.126600760141798	-0.984020872120209	-0.971489280926089	-0.99266334880581
"ENSMUSG00000024713"	1.96531728036896	0.736358991819116	1.09221781884784	-0.668652177600163	-0.617132826803098	-0.619862328832082	-0.65329872868713	-0.637945279774098	-0.597002749339345
"ENSMUSG00000024732"	0.945412855018452	1.6749121752817	0.879024868044413	-0.571452059479294	-0.063675505381637	-0.769892691976772	0.170230823936497	-1.05567523174959	-1.20888523369377
"ENSMUSG00000024735"	1.38707893509175	1.67215789773517	0.803877949584429	-0.443904203150479	-0.55263578857881	-0.554622401558903	-0.603731947429905	-0.846488958550971	-0.861731483142283
"ENSMUSG00000024740"	1.43872776907711	0.838906015279744	0.78572656936756	0.214955355174213	-1.22201410254855	-1.6656707728908	0.0734814392726501	0.069481460152046	-0.533593732883971
"ENSMUSG00000024761"	-0.907489524308802	-0.91642848216623	-0.908023193434618	-0.464944401725358	0.131030594530367	0.166786425960082	2.23915705878752	0.231493807465349	0.428417714891686
"ENSMUSG00000024773"	0.954364559785806	0.640543465760001	1.20062346157979	-0.304364376098	-0.407565556925811	-1.89489663541335	-1.02056158528044	0.400495620578256	0.431361046013748
"ENSMUSG00000024776"	0.661959783285852	0.961185257705786	1.92414301505876	-0.372474452558216	0.047866094841215	-0.424668544110762	-0.904482477730304	-0.905411749389993	-0.988116927102335
"ENSMUSG00000024778"	-1.01361658125889	-1.05984438567495	-1.01830025402482	-0.165436865451197	-0.0982126550678159	-0.0787225329128031	1.8825551364887	0.672221755521586	0.879356382380193
"ENSMUSG00000024781"	1.20984776499861	1.29380816522234	1.43534728883565	-0.378267046613573	-0.469528168672845	-0.585462287987722	-0.819908239790004	-0.878448357831888	-0.807389118160564
"ENSMUSG00000024785"	-0.764648313466532	-0.788417254910359	-1.4440769021546	0.220442259705422	1.04304570817388	0.886467806412667	-1.00514378349192	1.09952995652164	0.75280052320981
"ENSMUSG00000024792"	-1.12854447604824	-0.942608002652232	-0.856383575870144	-0.0541110462300998	0.299842634213913	1.35770555966723	1.71247813131532	0.0889058940581794	-0.477285118453924
"ENSMUSG00000024793"	-1.30954302526286	-1.25601703758238	-1.13701092497277	0.494282759569447	0.262515232912951	0.599193695423196	0.0378845046138534	1.34927120278571	0.959423592512853
"ENSMUSG00000024795"	1.21350589713142	0.918147125658908	1.54430514836904	0.250373875348006	-0.866547959717378	-0.58858782667764	-1.08661983179778	-0.681466325372394	-0.70311010294219
"ENSMUSG00000024798"	1.78678335508091	0.85821272549663	0.904503904132136	-0.844929833428489	-1.05619158827509	-0.987220838898701	-0.630741154888577	-0.173953016148848	0.143536446930028
"ENSMUSG00000024800"	-0.201016289480539	-0.295392161348813	-0.720949241958263	0.311837510765729	0.293677946345906	2.41903950922695	-0.234834630847116	-0.672126175753273	-0.900236466950581
"ENSMUSG00000024805"	-0.911020335435258	-0.970989054786941	-1.00191853975911	-0.375423616487067	-0.185532068723551	-0.288285141363995	0.831861929227953	1.2715959395485	1.62971088777947
"ENSMUSG00000024811"	1.58826737609009	0.314908888101299	1.10112312482569	-0.162620960528633	-1.19098095058045	-1.42925045550711	-0.710772570752237	0.0815500237048126	0.407775524646541
"ENSMUSG00000024812"	1.49081594312476	0.511964875429896	1.38350344278786	-0.514012507679944	-0.994756317507665	-1.16945604011291	-0.9715340373077	0.157367048229693	0.106107593036008
"ENSMUSG00000024818"	0.666415229624904	1.85355587034193	1.08581201556005	-0.703103638654838	-1.02657067368678	-1.07367119734899	-0.366046333949611	-0.292536538691375	-0.143854733195295
"ENSMUSG00000024826"	0.291226026759135	0.318922948510165	0.443412779525366	-0.914287226235411	-0.733474009285235	-1.91982835991253	0.802233372378223	0.382338398933285	1.329456069327
"ENSMUSG00000024841"	-1.33785182857348	-0.567540662585066	-1.08437001423789	0.215551099084129	0.783054391506387	1.45849205666265	1.27230456300594	-0.241243086015533	-0.498396518847131
"ENSMUSG00000024844"	-0.841660277441736	-0.430434668224557	-0.66957979258841	-0.0302332933659217	0.63399160012966	2.0106683087191	0.944521760792558	-0.729763313809624	-0.887510324211073
"ENSMUSG00000024845"	-1.17690782122791	-1.09448315176314	-1.1143212938901	-0.36926653502044	0.569856656324486	0.421098701099946	1.72970528165051	0.588140676790899	0.446177486035757
"ENSMUSG00000024855"	0.799690239251562	1.1665955805614	1.52808673872905	-0.606927132211313	-0.37177216032944	-1.5858082965372	-0.743588039837999	-0.28401202893172	0.0977350993056701
"ENSMUSG00000024856"	-0.744362946113763	-0.472841361882708	-0.818230054071391	0.283768395644425	1.29964021028628	1.90307502049414	0.0616902329105387	-0.67401490895032	-0.838724588317204
"ENSMUSG00000024862"	0.881597233687189	1.00528450514053	1.8068713730423	-0.699546165465046	-0.858612663998249	-1.05604555390302	-0.735578834733717	-0.120222990642825	-0.22374690312717
"ENSMUSG00000024870"	0.647004126106397	1.4108331857619	0.517140406305445	-0.888922491803348	-0.347895311768247	-1.10611781112035	1.37509136382766	-0.746667802592338	-0.86046566471713
"ENSMUSG00000024875"	-0.653886503995456	-0.544552853498545	-0.664966015904554	0.118716893302081	0.563832828074369	1.92525007217734	1.06817774005768	-0.83074395345352	-0.981828206759403
"ENSMUSG00000024885"	-0.670064497432103	-0.300947207150731	-0.44820064029701	0.643790260902348	1.43892853197177	1.67244553849254	-0.459475440676659	-0.884361374446626	-0.992115171363533
"ENSMUSG00000024887"	-0.580489595573041	-0.718463354079895	-0.858236770306404	0.0823843311664115	-0.278746984577616	1.45252374173013	1.88084227900793	-0.174966722744199	-0.804846924623317
"ENSMUSG00000024891"	-1.19196367012001	-1.19639702904262	-0.974729082911874	-0.478826220567938	1.12942750669307	0.563118682411414	-0.00688460763908747	1.23783368796749	0.91842073320956
"ENSMUSG00000024892"	0.234976327033578	0.954126103611356	-0.281611986117886	-0.345548984350214	-1.37838612216695	-1.28072660097315	-0.40529895791954	1.25694983329226	1.24552038759055
"ENSMUSG00000024897"	1.64965649711505	0.968408474408902	1.18717003590669	-0.464066159632406	-0.0765804971077112	-0.69143194865028	-0.945238196485239	-0.731461917026985	-0.896456288528018
"ENSMUSG00000024899"	-0.933050808617876	-0.948748305118268	-0.932483332929725	-0.366674105074592	-0.0753192985935434	-0.50517413975231	1.42164160367116	0.848946737712617	1.49086164870254
"ENSMUSG00000024900"	1.17537009587684	1.1365506644948	1.4739884524123	-0.093817604871456	-0.597789798450385	-1.14233617630594	-1.0270238432338	-0.478168174256196	-0.446773615666164
"ENSMUSG00000024907"	-0.90731541732336	-0.845714940019321	-0.90731541732336	0.12121384243698	1.0114400950889	2.0940188059031	-0.0186788544083214	-0.454651264747229	-0.0929968496073877
"ENSMUSG00000024910"	-0.94885374373814	-0.923362982877106	-0.92302443370942	-0.353584733662231	-0.155175006741544	-0.116879121479225	2.08241593043416	0.677655945765047	0.660808146008457
"ENSMUSG00000024911"	-1.12090800646668	-0.883156868577586	-1.35434623572942	-0.389550215903995	0.259501535131488	0.199350398852195	1.32956204344568	1.28215284634005	0.677394502908269
"ENSMUSG00000024912"	1.15914844594293	0.480004205384714	1.98189366663883	-0.317556639003647	-0.661548533932754	-0.362588305248912	-1.00837575599582	-0.677893360940295	-0.593083722845046
"ENSMUSG00000024913"	1.18287830594786	1.41577287877216	1.30267801212124	-0.669037810388293	-0.411690293423254	-0.470160438082361	-1.08483646136207	-0.837151801355876	-0.428452392229406
"ENSMUSG00000024925"	-1.10652519970995	-0.611811250317259	-0.898111735039971	0.123177662836396	0.605026210700413	2.08010791695689	0.687322499821656	-0.321886708825904	-0.55729939642227
"ENSMUSG00000024937"	0.427161787398612	0.820310368686099	0.466455118404348	-0.862635787933226	-0.9089919147393	-1.96737608343335	0.82762642475718	0.803857948347974	0.393592138511663
"ENSMUSG00000024948"	1.38940302782282	0.886373898334457	1.23852960806876	-0.358319635639121	-0.614066401978761	-1.73517964936496	-0.373969647294269	-0.224362843269499	-0.208408356679427
"ENSMUSG00000024949"	1.38618287007161	0.586531815355533	1.29472498735601	-0.910003711683495	-0.443631126383169	-1.4949252674526	-0.760342614817032	-0.113898413370643	0.455361460923776
"ENSMUSG00000024960"	0.647128663477829	1.44268156161986	1.50610986732414	-0.00402362380551186	-1.16207753622675	-1.13448697298896	-0.582300836449889	-0.337209664644564	-0.375821458306156
"ENSMUSG00000024962"	-1.36464381166433	-0.0737100814698334	-0.910249533093673	0.714940116305256	-0.0357862214855626	2.05307105910792	0.459300082031723	-0.350664985953503	-0.492256623777988
"ENSMUSG00000024969"	0.938218399328036	1.45965734475397	1.07063253635807	-0.263139747738153	-0.217913792484937	-1.80551383639633	-0.4018045080941	-0.406350415967491	-0.37378597975907
"ENSMUSG00000024970"	1.86913544071526	0.995954206769366	0.885448013506801	-0.568697093711292	-0.239422294497455	-0.815232484264072	-0.640147481360121	-0.452300976442346	-1.03473733071614
"ENSMUSG00000024985"	-0.754019552361432	-1.22873942202727	-0.740174219253511	-0.112147787588085	0.545479011411517	-0.519709834592517	-0.247895708749655	1.35704893945015	1.70015857371081
"ENSMUSG00000024986"	0.711872899413611	1.80898384595082	1.24422992394797	-0.5034906136239	-0.442289268886577	-0.283845355206586	-0.843787728386057	-0.854720708596602	-0.836952994612679
"ENSMUSG00000025007"	1.44679549151463	1.04017810060008	1.14734605742434	0.233945873039721	-0.930319013240692	-1.12626419802362	-0.979445180043595	-0.500058977758983	-0.332178153511883
"ENSMUSG00000025017"	1.77438330239226	0.768817862219615	1.20396332647973	-0.161374152834036	-0.371017913944382	-0.837859178770126	-0.993530506449941	-0.716936345665553	-0.666446393427569
"ENSMUSG00000025026"	1.51749275975463	0.583349211904675	1.40132171310908	0.128936625036556	-0.286478701900022	-1.01980377059358	-1.31585216574352	-0.588297099794941	-0.420668571772877
"ENSMUSG00000025034"	-1.3567647038595	-0.601168336278646	-1.0899233759557	1.17220004116109	1.4055822039655	-0.741334668084563	0.781522281141528	0.275703230399643	0.154183327510644
"ENSMUSG00000025040"	1.49562239545257	0.909967997964651	1.36938155841603	-0.810715188159746	-0.829794156251199	-0.0948643141775868	-0.572797459362762	-1.12147262131426	-0.345328212567694
"ENSMUSG00000025044"	-0.527200177021139	-0.553044240447401	-0.625168239065801	1.2883563610337	1.70691493199556	0.909162332649067	-0.797698418920021	-0.760639007214439	-0.640683543009526
"ENSMUSG00000025060"	1.5347459393079	0.974435324370122	1.30486305314836	-0.278524173714676	-0.741275244211267	-1.16116489612419	-0.821938000967721	-0.326714349545211	-0.484427652263325
"ENSMUSG00000025064"	-1.1242547969177	-1.29604963966533	-0.503330516995657	0.329126550830238	-0.261578759391259	1.89892647934955	-0.3682517224342	0.606461145257034	0.71895125996733
"ENSMUSG00000025092"	-0.7045339600989	-0.67545624594819	-0.7045339600989	0.377306122790339	0.519339572680346	-0.394744467031719	-0.669864377842284	-0.0980026662116524	2.35048998176096
"ENSMUSG00000025102"	-0.914970829424412	-0.627392593878981	-0.764918373312379	-0.212406279294435	0.53228858940856	1.38672571106541	1.73019219640784	-0.176699897479691	-0.952818523491913
"ENSMUSG00000025144"	-0.861148285723714	-0.420768119291019	-0.629014651401056	-0.100788599364367	0.451788562309431	2.07752209533816	0.999799890926271	-0.806191246367403	-0.7111996464263
"ENSMUSG00000025153"	1.89181642012026	0.828589355035944	0.982369064395484	-0.471793450425432	-0.474491340063318	-1.07924578480926	-0.907491385737304	-0.521108624764635	-0.24864425375173
"ENSMUSG00000025154"	1.34640787931995	0.795701556147851	1.52542101756606	0.203235234983589	-0.633308053466304	-0.55770201514344	-1.07190484356715	-0.67714144996017	-0.930709325880383
"ENSMUSG00000025158"	0.738992609651676	1.22240643280266	1.55033656695244	-0.130954455621872	-0.890074883792468	-1.38239044486337	-0.863518032331386	0.0508882684421856	-0.295686061239869
"ENSMUSG00000025159"	1.34819414780756	0.875982846867729	0.750183093868723	-0.919208964447308	-1.27358314617584	-1.19550989166911	-0.597498837730272	0.296510184905228	0.714930566573293
"ENSMUSG00000025163"	-0.745083430154022	-0.572715099442066	-0.479557253530566	1.05145948790159	1.25468745156238	1.59189780114147	-0.34118890499874	-0.814188657092891	-0.945311395387156
"ENSMUSG00000025165"	-0.284413016998509	2.04741752857544	1.36933291385833	-0.607078152264719	-0.607078152264719	-0.607078152264719	-0.607078152264719	-0.0969466641116618	-0.607078152264719
